"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-12-31"," ##.## %","   .65 %","  1.08 %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","  1.07 %","   .90 %"," ##.## %"," ##.## %","   .46 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.35 %","   .83 %","  1.42 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .83 %","  1.97 %","   .79 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.41 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .93 %","  1.25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .58 %"
"2021-01-01"," ##.## %","   .52 %","  1.41 %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","  1.07 %","   .73 %"," ##.## %"," ##.## %","   .62 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.62 %","   .96 %","  1.24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .86 %","  1.53 %","   .92 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.41 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .87 %","  1.07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .55 %"
"2021-01-02"," ##.## %","   .81 %","  1.34 %"," ##.## %"," ##.## %"," ##.## %","   .97 %","  1.19 %","   .81 %"," ##.## %"," ##.## %","   .72 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.50 %","  1.02 %","  1.49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .94 %","  1.65 %","  1.03 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .54 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.11 %","  1.56 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .39 %"
"2021-01-03"," ##.## %","   .86 %","  1.87 %"," ##.## %"," ##.## %"," ##.## %","   .88 %","  1.15 %","   .85 %"," ##.## %"," ##.## %","   .77 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.24 %","  1.03 %","  1.43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.02 %","  1.70 %","  1.02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .27 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.03 %","  1.60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .43 %"
"2021-01-04"," ##.## %","   .80 %","  1.85 %"," ##.## %"," ##.## %"," ##.## %","  1.17 %","  1.29 %","   .78 %"," ##.## %"," ##.## %","   .74 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.02 %","  1.01 %","  1.31 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .92 %","  1.83 %","   .87 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.08 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %","  1.60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .50 %"
"2021-01-05"," ##.## %","   .66 %","  1.76 %"," ##.## %"," ##.## %"," ##.## %","  1.19 %","  1.24 %","   .80 %"," 70.40 %"," 98.05 %","   .67 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 66.73 %","  1.88 %","   .93 %","  1.15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .94 %","  1.74 %","   .92 %"," ##.## %"," 64.28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.33 %"," 93.16 %"," ##.## %"," ##.## %"," ##.## %","   .88 %","  1.64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .52 %"
"2021-01-06"," ##.## %","   .80 %","  1.62 %"," ##.## %"," ##.## %"," ##.## %","  1.44 %","  1.23 %","   .83 %"," 68.62 %"," 96.52 %","   .53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 65.91 %","  1.70 %","   .89 %","  1.50 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .90 %","  2.10 %","   .89 %"," ##.## %"," 61.51 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.67 %"," 91.18 %"," ##.## %"," ##.## %"," ##.## %","  1.14 %","  1.94 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .66 %"
"2021-01-07"," 92.82 %","   .59 %","  1.63 %"," ##.## %"," ##.## %"," ##.## %","  1.30 %","  1.35 %","   .83 %"," 48.11 %"," 71.01 %","   .64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 45.86 %","  1.82 %","   .88 %","  1.39 %"," ##.## %"," ##.## %"," 80.14 %"," ##.## %"," ##.## %"," ##.## %","  1.02 %","  1.73 %","   .90 %"," ##.## %"," 33.49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 90.58 %","  1.91 %"," 66.60 %"," ##.## %"," ##.## %"," 87.16 %","  1.09 %","  1.79 %"," 78.99 %"," ##.## %"," ##.## %"," ##.## %","","   .71 %"
"2021-01-08"," 15.71 %","   .63 %","  1.39 %"," 29.63 %"," 21.93 %"," 75.27 %","  1.62 %","  1.32 %","   .89 %"," -2.35 %","  3.34 %","   .78 %"," 48.19 %"," 40.50 %"," 66.03 %"," 45.19 %"," 59.51 %"," 55.38 %","  2.13 %","  2.11 %","   .98 %","  1.60 %"," 48.41 %"," 68.40 %"," 10.84 %"," 41.43 %"," ##.## %"," 56.42 %","  1.02 %","  1.55 %","   .98 %"," 74.95 %"," -5.61 %"," 14.97 %"," ##.## %"," 67.56 %"," 48.80 %"," 40.42 %"," 45.98 %","  1.25 %","  2.12 %","   .23 %"," 94.95 %"," 34.97 %","  9.85 %","  1.21 %","  2.04 %","  6.04 %"," 22.73 %"," ##.## %"," 90.87 %","","   .78 %"
"2021-01-09"," 17.51 %","   .65 %","  1.58 %"," 31.31 %"," 23.62 %"," 77.34 %","  1.14 %","  1.34 %","  1.02 %","  -.17 %","  5.30 %","   .90 %"," 49.84 %"," 42.04 %"," 67.58 %"," 46.60 %"," 60.70 %"," 57.34 %","  3.66 %","  2.25 %","  1.06 %","  1.70 %"," 51.29 %"," 70.13 %"," 12.44 %"," 42.62 %"," ##.## %"," 57.80 %","  1.11 %","  1.45 %","  3.36 %"," 76.45 %"," -2.76 %"," 16.99 %"," ##.## %"," 69.32 %"," 50.26 %"," 42.23 %"," 48.46 %","  3.15 %","  1.04 %","  2.22 %"," 96.27 %"," 36.71 %"," 11.64 %","  1.24 %","  2.23 %","  8.04 %"," 24.80 %"," ##.## %"," 92.12 %","","   .64 %"
"2021-01-10","-23.49 %","   .67 %","  1.74 %","-24.60 %","-28.30 %","-24.52 %","   .90 %","  1.33 %","  1.05 %","-30.06 %","-29.96 %","   .96 %","-17.74 %","-19.53 %","-20.52 %","-16.14 %","-20.44 %","-30.47 %","-23.89 %","  1.98 %","  1.14 %","  1.73 %","-26.90 %","-18.29 %","-23.33 %","-26.81 %","-18.56 %","-16.92 %","  1.09 %","  1.46 %","  3.29 %","-20.19 %","-39.38 %","-33.88 %"," -9.23 %","-25.34 %","-26.47 %","-28.58 %","-31.59 %","-28.38 %","   .79 %","-36.77 %","-12.58 %","-20.96 %","-30.52 %","  1.15 %","  2.21 %","-36.80 %","-28.74 %","-31.57 %","-14.99 %","","   .55 %"
"2021-01-11"," ##.## %","   .60 %","  1.78 %"," ##.## %"," ##.## %"," ##.## %","  1.37 %","  1.29 %","   .97 %"," ##.## %"," ##.## %","   .99 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 91.44 %","  1.80 %","  1.12 %","  1.58 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.06 %","  1.38 %","  3.27 %"," ##.## %","  8.02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .99 %","  2.16 %"," 85.53 %"," ##.## %"," ##.## %"," ##.## %","","   .65 %"
"2021-01-12"," ##.## %","   .52 %","  1.70 %"," ##.## %"," ##.## %"," ##.## %","  1.38 %","  1.09 %","  1.07 %"," ##.## %"," ##.## %","   .82 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 93.37 %","  1.89 %","  1.09 %","  1.46 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .98 %","  1.53 %","  3.18 %"," ##.## %"," 11.15 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .82 %","  1.93 %"," 88.45 %"," ##.## %"," ##.## %"," ##.## %","","   .81 %"
"2021-01-13"," ##.## %","   .47 %","  1.48 %"," ##.## %"," ##.## %"," ##.## %","  1.39 %","  1.13 %","   .94 %"," ##.## %"," ##.## %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 93.08 %","  1.86 %","  1.00 %","  1.33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .83 %","  1.54 %","  3.22 %"," ##.## %"," 11.69 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .90 %","  1.68 %"," 88.94 %"," ##.## %"," ##.## %"," ##.## %","","   .70 %"
"2021-01-14"," ##.## %","   .49 %","  1.34 %"," ##.## %"," ##.## %"," ##.## %","  1.47 %","  1.09 %","   .85 %"," ##.## %"," ##.## %","  1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 92.12 %","  1.95 %","   .94 %","  1.25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %","  1.93 %","  1.03 %"," ##.## %","  9.04 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.16 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .90 %","  1.72 %"," 87.35 %"," ##.## %"," ##.## %"," ##.## %","","   .84 %"
"2021-01-15"," ##.## %","   .50 %","  1.25 %"," ##.## %"," ##.## %"," ##.## %","  1.64 %","  1.04 %","   .84 %"," ##.## %"," ##.## %","  1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.27 %","   .90 %","  1.22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","  2.00 %","  1.05 %"," ##.## %"," 82.53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .91 %","  1.66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .87 %"
"2021-01-16"," ##.## %","   .50 %","  1.22 %"," ##.## %"," ##.## %"," ##.## %","   .93 %","  1.05 %","   .95 %"," ##.## %"," ##.## %","  1.01 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.33 %","   .91 %","  1.28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .77 %","  1.95 %","  1.06 %"," ##.## %"," 91.92 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .94 %","  1.78 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .70 %"
"2021-01-17"," ##.## %","   .56 %","  1.16 %"," ##.## %"," ##.## %"," ##.## %","   .58 %","  1.13 %","   .87 %"," ##.## %"," ##.## %","  1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.05 %","   .89 %","  1.22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .68 %","  1.85 %","  1.07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .90 %","  1.69 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .53 %"
"2021-01-18"," ##.## %","   .51 %","  1.14 %"," ##.## %"," ##.## %"," ##.## %","   .86 %","  1.09 %","   .86 %"," ##.## %"," ##.## %","  1.02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.69 %","   .83 %","  1.09 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .68 %","  1.64 %","   .93 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .63 %","  1.76 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .58 %"
"2021-01-19"," ##.## %","   .41 %","  1.11 %"," ##.## %"," ##.## %"," ##.## %","   .95 %","   .94 %","   .86 %"," ##.## %"," ##.## %","   .48 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.40 %","   .77 %","   .96 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .60 %","  1.14 %","   .84 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .71 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .54 %","  1.52 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .50 %"
"2021-01-20"," ##.## %","   .36 %","   .96 %"," ##.## %"," ##.## %"," ##.## %","   .95 %","   .87 %","   .75 %"," ##.## %"," ##.## %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.30 %","   .71 %","   .90 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .54 %","  1.01 %","   .80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .65 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .51 %","  1.47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .49 %"
"2021-01-21"," ##.## %","   .36 %","   .97 %"," ##.## %"," ##.## %"," ##.## %","  1.09 %","   .89 %","   .63 %"," ##.## %"," ##.## %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.42 %","   .64 %","   .86 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .48 %","  1.01 %","   .76 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .82 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .50 %","  1.31 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .55 %"
"2021-01-22"," ##.## %","   .37 %","   .99 %"," ##.## %"," ##.## %"," ##.## %","  1.26 %","   .82 %","   .62 %"," ##.## %"," ##.## %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.57 %","   .63 %","   .89 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .50 %","  1.00 %","   .73 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .57 %","  1.36 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .49 %"
"2021-01-23"," ##.## %","   .40 %","  1.04 %"," ##.## %"," ##.## %"," ##.## %","   .66 %","   .83 %","   .61 %"," ##.## %"," ##.## %","   .45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.56 %","   .67 %","   .94 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","  1.10 %","   .83 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .61 %","  1.31 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .35 %"
"2021-01-24"," ##.## %","   .42 %","  1.05 %"," ##.## %"," ##.## %"," ##.## %","   .48 %","   .90 %","   .60 %"," ##.## %"," ##.## %","   .57 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.33 %","   .67 %","   .97 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %","  1.08 %","   .84 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .62 %","  1.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .39 %"
"2021-01-25"," ##.## %","   .38 %","  1.06 %"," ##.## %"," ##.## %"," ##.## %","   .80 %","   .93 %","   .63 %"," ##.## %"," ##.## %","   .58 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.17 %","   .64 %","   .92 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .50 %","   .98 %","   .79 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .71 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .54 %","  1.29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .37 %"
"2021-01-26"," 29.71 %","   .33 %","   .92 %"," ##.## %"," ##.## %"," ##.## %","   .76 %","   .81 %","   .62 %"," ##.## %"," ##.## %","   .46 %"," 29.12 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.14 %","   .60 %","   .81 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .48 %","   .90 %","   .78 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 27.19 %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .49 %","  1.30 %"," ##.## %"," ##.## %"," 78.34 %"," ##.## %","","   .29 %"
"2021-01-27"," 15.12 %","   .29 %","   .85 %"," ##.## %"," ##.## %"," ##.## %","   .79 %","   .70 %","   .54 %"," ##.## %"," ##.## %","   .39 %"," 15.52 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.03 %","   .57 %","   .72 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .42 %","   .86 %","   .79 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 10.41 %","   .59 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .45 %","  1.13 %"," ##.## %"," ##.## %"," 43.22 %"," ##.## %","","   .31 %"
"2021-01-28"," 25.56 %","   .26 %","   .77 %"," 29.23 %"," ##.## %"," 25.04 %","   .91 %","   .69 %","   .59 %"," 20.50 %"," 28.36 %","   .39 %"," 19.66 %"," ##.## %"," 31.11 %"," 13.60 %"," 27.85 %"," 35.23 %"," 22.82 %","  1.00 %","   .55 %","   .72 %"," 17.24 %"," 16.96 %"," 24.94 %"," 29.53 %"," 18.18 %"," 17.77 %","   .39 %","   .82 %","   .71 %"," 34.38 %"," 34.71 %"," 32.53 %","  8.77 %"," 40.89 %"," 34.61 %"," 29.28 %"," 41.50 %"," 23.17 %","   .72 %"," 30.04 %"," 12.22 %"," 29.14 %"," 28.11 %","   .45 %","  1.10 %"," 34.48 %"," ##.## %"," 54.44 %"," 15.97 %","","   .33 %"
"2021-01-29","  2.90 %","   .27 %","   .70 %","  4.89 %"," ##.## %"," -4.29 %","  1.01 %","   .63 %","   .62 %","  -.94 %","  4.51 %","   .41 %","  -.46 %"," ##.## %","  1.88 %"," -1.30 %","  2.83 %","  2.71 %","  3.24 %","  1.18 %","   .53 %","   .68 %"," -9.78 %"," -5.33 %","  3.55 %","  6.69 %"," -1.71 %","  -.98 %","   .39 %","   .83 %","   .73 %","  1.83 %","  1.44 %","  2.74 %"," -2.37 %","  2.22 %","  4.68 %"," -2.33 %"," -1.27 %"," -4.33 %","   .84 %","  2.89 %"," -1.96 %","  2.06 %","  2.69 %","   .45 %","  1.11 %","  3.96 %"," ##.## %","  4.89 %","  -.09 %","","   .31 %"
"2021-01-30"," 54.45 %","   .30 %","   .69 %"," 76.91 %"," 83.68 %"," ##.## %","   .52 %","   .62 %","   .64 %"," 37.37 %"," 52.10 %","   .40 %"," 74.98 %"," 70.60 %"," ##.## %"," 70.96 %"," ##.## %"," ##.## %"," 38.20 %","  1.12 %","   .55 %","   .69 %"," 79.95 %"," 92.11 %"," 49.34 %"," 98.61 %"," ##.## %"," 85.47 %","   .40 %","   .86 %","   .76 %"," ##.## %"," 52.50 %"," 72.18 %"," ##.## %"," ##.## %"," ##.## %"," 84.03 %"," ##.## %"," 35.10 %","   .48 %"," 58.38 %"," ##.## %"," 72.61 %"," 58.17 %","   .48 %","  1.17 %"," 67.53 %"," 64.11 %"," ##.## %"," ##.## %","","   .25 %"
"2021-01-31"," ##.## %","   .31 %","   .69 %"," ##.## %"," ##.## %"," ##.## %","   .42 %","   .67 %","   .65 %"," ##.## %"," ##.## %","   .43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .84 %","   .57 %","   .70 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .80 %","   .73 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .36 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","  1.18 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .30 %"
"2021-02-01"," ##.## %","   .28 %","   .63 %"," ##.## %"," ##.## %"," ##.## %","   .53 %","   .69 %","   .63 %"," ##.## %"," ##.## %","   .40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .71 %","   .52 %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .38 %","   .74 %","   .69 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .52 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .38 %","  1.21 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .27 %"
"2021-02-02"," ##.## %","   .27 %","   .58 %"," ##.## %"," ##.## %"," ##.## %","   .62 %","   .57 %","   .48 %"," ##.## %"," ##.## %","   .36 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .77 %","   .44 %","   .56 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .36 %","   .63 %","   .64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .35 %","  1.14 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .27 %"
"2021-02-03"," ##.## %","   .28 %","   .51 %"," ##.## %"," ##.## %"," ##.## %","   .55 %","   .53 %","   .43 %"," ##.## %"," ##.## %","   .27 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .72 %","   .39 %","   .53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .32 %","   .58 %","   .53 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .35 %","  1.13 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .23 %"
"2021-02-04"," ##.## %","   .29 %","   .48 %"," ##.## %"," ##.## %"," ##.## %","   .63 %","   .43 %","   .38 %"," ##.## %"," ##.## %","   .31 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .69 %","   .36 %","   .48 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .55 %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .34 %","  1.11 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .29 %"
"2021-02-05"," ##.## %","   .33 %","   .45 %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .38 %","   .41 %"," ##.## %"," ##.## %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .34 %","   .50 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .59 %","   .47 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .34 %","  1.06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","   .25 %"
