"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-10-28"," ##.## %","   .87 %","   .14 %"," ##.## %"," ##.## %"," 66.80 %","   .12 %","   .29 %","   .06 %"," ##.## %"," ##.## %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 97.50 %","   .00 %","   .18 %","   .19 %"," 39.28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .32 %","   .30 %","   .06 %"," ##.## %"," 13.99 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 78.67 %"," ##.## %","   .25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .73 %","   .00 %"," ##.## %"," 94.04 %"," ##.## %"," ##.## %","","  2.65 %"
"2020-10-29"," ##.## %","  2.56 %","   .17 %"," ##.## %"," ##.## %"," 72.19 %","   .14 %","   .26 %","   .09 %"," ##.## %"," ##.## %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .00 %","   .18 %","   .23 %"," 42.93 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .30 %","   .38 %","   .06 %"," ##.## %"," 14.69 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 83.65 %"," ##.## %","   .30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.04 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  5.24 %"
"2020-10-30"," ##.## %","  3.60 %","   .20 %"," ##.## %"," ##.## %"," 54.92 %","   .17 %","   .67 %","   .12 %"," ##.## %"," ##.## %","   .38 %"," ##.## %"," 92.52 %"," 91.77 %"," ##.## %"," ##.## %"," ##.## %"," 90.51 %","   .00 %","   .20 %","   .22 %"," 31.40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .33 %","   .38 %","   .07 %"," ##.## %"," 11.64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 68.95 %"," ##.## %","   .40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.00 %","   .00 %"," ##.## %"," 84.59 %"," ##.## %"," ##.## %","","  5.24 %"
"2020-10-31"," ##.## %","  3.85 %","   .35 %"," ##.## %"," ##.## %"," 52.46 %","   .12 %","   .67 %","   .12 %"," ##.## %"," ##.## %","   .66 %"," ##.## %"," 89.29 %"," 87.35 %"," ##.## %"," ##.## %"," ##.## %"," 81.00 %","   .14 %","   .23 %","   .22 %"," 29.64 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .32 %","   .34 %","   .07 %"," ##.## %"," 11.37 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 66.42 %"," ##.## %","   .29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.03 %","   .00 %"," ##.## %"," 76.19 %"," ##.## %"," ##.## %","","  2.60 %"
"2020-11-01"," ##.## %","  3.51 %","   .30 %"," ##.## %"," ##.## %"," 38.76 %","   .09 %","   .69 %","   .06 %"," ##.## %"," ##.## %","   .37 %"," ##.## %"," 68.21 %"," 64.64 %"," ##.## %"," ##.## %"," ##.## %"," 56.98 %","   .14 %","   .21 %","   .25 %"," 20.59 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .28 %","   .34 %","   .06 %"," ##.## %","  8.34 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 52.44 %"," ##.## %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.22 %","   .00 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.60 %"
"2020-11-02"," 56.80 %","  3.46 %","   .26 %"," ##.## %"," ##.## %","  1.73 %","   .10 %","   .63 %","   .09 %"," ##.## %"," 34.95 %","   .56 %"," ##.## %","  5.15 %"," 10.35 %"," 25.89 %"," 55.46 %"," 30.75 %"," 15.61 %","   .27 %","   .19 %","   .20 %","  1.12 %"," 10.20 %"," 39.71 %"," 40.51 %"," ##.## %"," 24.46 %","   .25 %","   .21 %","   .04 %"," 14.63 %","   .08 %"," 42.35 %"," ##.## %"," 13.62 %"," 47.57 %"," 43.25 %","  2.64 %"," ##.## %","   .30 %"," 79.36 %"," ##.## %"," 86.15 %"," ##.## %","   .87 %","   .00 %"," 19.93 %"," ##.## %"," 74.15 %"," 33.93 %","","  4.90 %"
"2020-11-03"," ##.## %","  1.77 %","   .34 %"," ##.## %"," ##.## %"," 21.89 %","   .11 %","   .66 %","   .06 %"," ##.## %"," 90.69 %","   .37 %"," ##.## %"," 35.51 %"," 36.22 %"," ##.## %"," ##.## %"," 77.45 %"," 31.13 %","   .27 %","   .17 %","   .17 %"," 10.36 %"," 63.71 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","   .04 %","   .05 %"," 76.21 %","  4.12 %"," ##.## %"," ##.## %"," 56.47 %"," 82.31 %"," 86.70 %"," 22.87 %"," ##.## %","   .28 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .73 %","   .00 %"," 66.77 %"," ##.## %"," ##.## %"," 87.77 %","","  1.47 %"
"2020-11-04"," ##.## %","   .73 %","   .42 %"," ##.## %"," ##.## %"," 28.52 %","   .13 %","   .23 %","   .03 %"," ##.## %"," 92.85 %","   .28 %"," ##.## %"," 40.67 %"," 41.64 %"," ##.## %"," ##.## %"," 82.10 %"," 33.16 %","   .54 %","   .17 %","   .17 %"," 14.96 %"," 69.89 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .46 %","   .08 %","   .06 %"," 83.08 %","  4.90 %"," ##.## %"," ##.## %"," 61.22 %"," 87.46 %"," 93.41 %"," 27.66 %"," ##.## %","   .22 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .79 %","   .00 %"," 69.45 %"," ##.## %"," ##.## %"," 94.27 %","","  4.05 %"
"2020-11-05"," ##.## %","   .48 %","   .36 %"," ##.## %"," ##.## %"," 28.45 %","   .17 %","   .23 %","   .12 %"," ##.## %"," 91.91 %","   .00 %"," ##.## %"," 40.47 %"," 41.37 %"," ##.## %"," ##.## %"," 81.11 %"," 32.83 %","   .41 %","   .17 %","   .19 %"," 14.82 %"," 69.49 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .57 %","   .12 %","   .06 %"," 83.61 %","  5.02 %"," ##.## %"," ##.## %"," 60.74 %"," 86.72 %"," 91.92 %"," 27.33 %"," ##.## %","   .35 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .91 %","   .00 %"," 68.41 %"," ##.## %"," ##.## %"," 92.70 %","","  4.05 %"
"2020-11-06"," ##.## %","   .24 %","   .43 %"," ##.## %"," ##.## %"," 32.79 %","   .24 %","   .17 %","   .19 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," 45.52 %"," 48.72 %"," ##.## %"," ##.## %"," 93.07 %"," 36.88 %","   .41 %","   .20 %","   .19 %"," 18.06 %"," 77.60 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","   .21 %","   .08 %"," 91.16 %","  5.56 %"," ##.## %"," ##.## %"," 67.05 %"," ##.## %"," ##.## %"," 30.60 %"," ##.## %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.12 %","   .00 %"," 76.30 %"," 38.16 %"," ##.## %"," ##.## %","","  4.05 %"
"2020-11-07"," ##.## %","   .00 %","   .55 %"," ##.## %"," ##.## %"," 37.85 %","   .19 %","   .17 %","   .22 %"," ##.## %"," ##.## %","   .09 %"," ##.## %"," 51.79 %"," 57.99 %"," ##.## %"," ##.## %"," ##.## %"," 46.44 %","   .40 %","   .22 %","   .21 %"," 21.99 %"," 88.43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .73 %","   .25 %","   .08 %"," ##.## %","  6.19 %"," ##.## %"," ##.## %"," 77.56 %"," ##.## %"," ##.## %"," 34.97 %"," ##.## %","   .23 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.40 %","   .34 %"," 88.91 %"," 47.95 %"," ##.## %"," ##.## %","","  3.47 %"
"2020-11-08"," 37.27 %","   .00 %","   .47 %"," ##.## %"," 35.81 %"," 15.98 %","   .15 %","   .17 %","   .22 %"," 52.72 %"," 42.76 %","   .18 %"," 94.50 %"," 19.10 %"," 29.09 %"," 52.82 %"," ##.## %"," 52.76 %"," 20.31 %","   .54 %","   .24 %","   .23 %"," 12.00 %"," 31.93 %"," 39.32 %"," 76.95 %"," ##.## %"," 57.83 %","   .48 %","   .25 %","   .07 %"," 32.71 %","  1.96 %"," 58.94 %"," ##.## %"," 26.11 %"," 70.56 %"," 52.62 %"," 12.65 %"," ##.## %","   .20 %"," 47.97 %"," ##.## %"," 95.60 %"," 58.70 %","  1.23 %","   .34 %"," 32.70 %"," 23.34 %"," ##.## %"," 76.67 %","","  4.29 %"
"2020-11-09"," 32.80 %","   .00 %","   .34 %"," ##.## %"," 32.26 %","  8.60 %","   .23 %","   .20 %","   .25 %"," 50.15 %"," 40.58 %","   .18 %"," 87.95 %"," 13.61 %"," 23.54 %"," 45.28 %"," 97.35 %"," 47.79 %"," 18.08 %","   .40 %","   .23 %","   .20 %","  6.68 %"," 25.57 %"," 35.81 %"," 71.19 %"," ##.## %"," 50.28 %","   .42 %","   .21 %","   .06 %"," 25.67 %","   .90 %"," 54.91 %"," ##.## %"," 20.87 %"," 65.39 %"," 45.00 %","  6.56 %"," 95.22 %","   .31 %"," 45.09 %"," ##.## %"," 89.77 %"," 54.81 %","  1.13 %","   .34 %"," 29.34 %"," 20.01 %"," ##.## %"," 70.79 %","","  1.71 %"
"2020-11-10"," 41.11 %","  1.90 %","   .34 %"," ##.## %"," 40.48 %"," 11.63 %","   .22 %","   .17 %","   .21 %"," 61.39 %"," 51.05 %","   .27 %"," ##.## %"," 17.58 %"," 29.09 %"," 57.16 %"," ##.## %"," 59.70 %"," 22.65 %","   .79 %","   .24 %","   .20 %","  9.30 %"," 32.14 %"," 44.93 %"," 91.06 %"," ##.## %"," 63.14 %","   .38 %","   .12 %","   .07 %"," 32.60 %","  1.22 %"," 67.72 %"," ##.## %"," 26.92 %"," 79.61 %"," 56.64 %","  9.16 %"," ##.## %","   .24 %"," 55.19 %"," ##.## %"," ##.## %"," 65.88 %","  1.24 %","   .34 %"," 37.83 %"," 24.54 %"," ##.## %"," 85.00 %","","  3.99 %"
"2020-11-11"," 38.64 %","  2.77 %","   .39 %"," ##.## %"," 36.03 %"," 11.00 %","   .19 %","   .22 %","   .15 %"," 55.45 %"," 46.27 %","   .27 %"," ##.## %"," 16.46 %"," 27.70 %"," 52.80 %"," ##.## %"," 54.35 %"," 20.46 %","  1.05 %","   .26 %","   .23 %","  8.90 %"," 30.46 %"," 41.09 %"," 81.83 %"," ##.## %"," 57.42 %","   .35 %","   .16 %","   .07 %"," 31.08 %","  1.13 %"," 60.64 %"," ##.## %"," 23.44 %"," 72.77 %"," 52.03 %","  8.23 %"," ##.## %","   .31 %"," 50.21 %"," ##.## %"," ##.## %"," 60.71 %","   .88 %","   .34 %"," 32.85 %"," 22.50 %"," ##.## %"," 81.31 %","","  3.99 %"
"2020-11-12"," 23.66 %","  2.77 %","   .30 %"," 91.62 %"," 19.06 %","  7.71 %","   .23 %","   .44 %","   .09 %"," 28.75 %"," 25.50 %","   .18 %"," 60.85 %"," 12.01 %"," 20.84 %"," 35.53 %"," 73.79 %"," 36.45 %"," 11.56 %","  1.04 %","   .28 %","   .22 %","  6.47 %"," 22.85 %"," 22.72 %"," 57.80 %"," ##.## %"," 41.83 %","   .32 %","   .24 %","   .09 %"," 22.29 %","   .78 %"," 37.77 %"," ##.## %"," 14.50 %"," 45.68 %"," 30.87 %","  4.87 %"," 54.63 %","   .42 %"," 27.12 %"," ##.## %"," 60.03 %"," 27.22 %","   .87 %","   .00 %"," 21.04 %"," 13.91 %"," 85.02 %"," 64.87 %","","  2.28 %"
"2020-11-13"," 26.40 %","  2.98 %","   .30 %"," ##.## %"," 21.14 %","  9.12 %","   .28 %","   .44 %","   .09 %"," 31.34 %"," 30.72 %","   .09 %"," 69.49 %"," 13.21 %"," 22.82 %"," 39.31 %"," 79.51 %"," 40.24 %"," 13.00 %","  1.28 %","   .29 %","   .23 %","  7.75 %"," 25.73 %"," 25.06 %"," 61.56 %"," ##.## %"," 46.64 %","   .45 %","   .37 %","   .11 %"," 25.41 %","   .85 %"," 40.76 %"," ##.## %"," 16.25 %"," 50.04 %"," 33.80 %","  5.68 %"," 62.75 %","   .49 %"," 29.89 %"," ##.## %"," 68.25 %"," 31.48 %","  1.25 %","   .00 %"," 22.58 %"," 15.59 %"," 98.46 %"," 73.74 %","","  2.28 %"
"2020-11-14"," 48.47 %","  3.19 %","   .44 %"," ##.## %"," 40.02 %"," 25.14 %","   .17 %","   .47 %","   .09 %"," 56.82 %"," 57.23 %","   .09 %"," ##.## %"," 28.53 %"," 42.22 %"," 71.22 %"," ##.## %"," 69.74 %"," 24.26 %","  1.28 %","   .34 %","   .25 %"," 20.15 %"," 48.90 %"," 46.41 %"," 99.54 %"," ##.## %"," 81.78 %","   .60 %","   .41 %","   .13 %"," 49.94 %","  2.92 %"," 69.09 %"," ##.## %"," 33.61 %"," 86.96 %"," 65.36 %"," 17.88 %"," ##.## %","   .34 %"," 53.51 %"," ##.## %"," ##.## %"," 59.69 %","  1.44 %","   .00 %"," 39.24 %"," 29.43 %"," ##.## %"," ##.## %","","  4.96 %"
"2020-11-15"," 48.27 %","  1.28 %","   .35 %"," ##.## %"," 38.76 %"," 26.12 %","   .13 %","   .39 %","   .09 %"," 55.22 %"," 57.51 %","   .00 %"," ##.## %"," 22.19 %"," 42.79 %"," 70.37 %"," ##.## %"," 69.46 %"," 23.38 %","  1.13 %","   .32 %","   .28 %"," 20.79 %"," 50.29 %"," 44.66 %"," 99.12 %"," ##.## %"," 82.70 %","   .53 %","   .41 %","   .13 %"," 50.83 %","  2.93 %"," 68.37 %"," ##.## %"," 33.58 %"," 85.82 %"," 64.06 %"," 18.16 %"," ##.## %","   .27 %"," 51.90 %"," ##.## %"," ##.## %"," 58.19 %","  1.33 %","   .00 %"," 38.54 %"," 22.70 %"," ##.## %"," ##.## %","","  2.68 %"
"2020-11-16"," ##.## %","   .41 %","   .24 %"," ##.## %"," 91.64 %"," 35.20 %","   .18 %","   .33 %","   .09 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," 35.02 %"," 58.75 %"," ##.## %"," ##.## %"," ##.## %"," 42.90 %","   .87 %","   .28 %","   .23 %"," 26.26 %"," 70.79 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .42 %","   .32 %","   .13 %"," 85.10 %","  4.77 %"," ##.## %"," ##.## %"," 57.44 %"," ##.## %"," ##.## %"," 26.54 %"," ##.## %","   .43 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.29 %","   .00 %"," 65.91 %"," 42.86 %"," ##.## %"," ##.## %","","  2.68 %"
"2020-11-17"," ##.## %","   .82 %","   .23 %"," ##.## %"," 90.80 %"," 34.41 %","   .19 %","   .19 %","   .09 %"," ##.## %"," ##.## %","   .00 %"," ##.## %"," 33.86 %"," 56.62 %"," ##.## %"," ##.## %"," ##.## %"," 42.23 %","   .87 %","   .35 %","   .23 %"," 25.51 %"," 68.39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .67 %","   .28 %","   .15 %"," 83.03 %","  4.57 %"," ##.## %"," ##.## %"," 56.15 %"," ##.## %"," ##.## %"," 25.74 %"," ##.## %","   .45 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.28 %","   .00 %"," 65.03 %"," 41.97 %"," ##.## %"," ##.## %","","  4.20 %"
"2020-11-18"," 98.23 %","   .61 %","   .34 %"," ##.## %"," 80.02 %"," 31.17 %","   .20 %","   .22 %","   .24 %"," ##.## %"," 96.76 %","   .09 %"," ##.## %"," 29.33 %"," 49.05 %"," 88.88 %"," ##.## %"," 92.43 %"," 36.20 %","   .97 %","   .36 %","   .28 %"," 22.59 %"," 59.79 %"," 90.45 %"," ##.## %"," ##.## %"," ##.## %","   .57 %","   .24 %","   .16 %"," 74.79 %","  4.26 %"," ##.## %"," ##.## %"," 48.48 %"," ##.## %"," ##.## %"," 22.57 %"," ##.## %","   .48 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.09 %","   .34 %"," 54.54 %"," 35.90 %"," ##.## %"," ##.## %","","  4.20 %"
"2020-11-19"," ##.## %","   .61 %","   .27 %"," ##.## %"," ##.## %"," 39.44 %","   .29 %","   .16 %","   .27 %"," ##.## %"," ##.## %","   .09 %"," ##.## %"," 40.39 %"," 61.35 %"," ##.## %"," ##.## %"," ##.## %"," 49.75 %","   .97 %","   .37 %","   .27 %"," 26.39 %"," 77.29 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .47 %","   .28 %","   .17 %"," ##.## %","  6.01 %"," ##.## %"," ##.## %"," 66.33 %"," ##.## %"," ##.## %"," 29.42 %"," ##.## %","   .54 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.26 %","   .67 %"," 74.65 %"," 51.06 %"," ##.## %"," ##.## %","","  4.24 %"
"2020-11-20"," ##.## %","   .61 %","   .39 %"," ##.## %"," ##.## %"," 25.01 %","   .38 %","   .27 %","   .27 %"," ##.## %"," ##.## %","   .18 %"," ##.## %"," 33.90 %"," 44.58 %"," 90.95 %"," ##.## %"," ##.## %"," 41.78 %","   .95 %","   .44 %","   .27 %"," 15.19 %"," 57.72 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .75 %","   .32 %","   .18 %"," 84.32 %","  3.59 %"," ##.## %"," ##.## %"," 52.35 %"," ##.## %"," ##.## %"," 17.96 %"," ##.## %","   .63 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.49 %","  1.00 %"," 60.94 %"," 47.45 %"," ##.## %"," ##.## %","","  4.24 %"
"2020-11-21"," ##.## %","   .81 %","   .49 %"," ##.## %"," ##.## %"," ##.## %","   .29 %","   .27 %","   .30 %"," ##.## %"," ##.## %","   .80 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 89.14 %","  1.07 %","   .49 %","   .28 %"," 55.81 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .96 %","   .32 %","   .20 %"," ##.## %"," 17.19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .38 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.71 %","  1.32 %"," ##.## %"," 83.00 %"," ##.## %"," ##.## %","","  4.24 %"
"2020-11-22"," ##.## %","   .59 %","   .48 %"," ##.## %"," ##.## %"," ##.## %","   .24 %","   .24 %","   .30 %"," ##.## %"," ##.## %","   .98 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 87.69 %","  1.18 %","   .45 %","   .29 %"," 51.58 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .74 %","   .40 %","   .17 %"," ##.## %"," 16.67 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .25 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.62 %","  1.32 %"," ##.## %"," 79.83 %"," ##.## %"," ##.## %","","  2.71 %"
"2020-11-23"," ##.## %","   .59 %","   .31 %"," ##.## %"," ##.## %"," 92.20 %","   .36 %","   .27 %","   .21 %"," ##.## %"," ##.## %","   .89 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 84.53 %","   .81 %","   .44 %","   .24 %"," 44.07 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .77 %","   .32 %","   .14 %"," ##.## %"," 15.06 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 97.75 %"," ##.## %","   .39 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.50 %","   .98 %"," ##.## %"," 75.12 %"," ##.## %"," ##.## %","","  5.66 %"
"2020-11-24"," ##.## %","  2.92 %","   .41 %"," ##.## %"," ##.## %"," ##.## %","   .31 %","   .40 %","   .18 %"," ##.## %"," ##.## %","   .89 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 91.42 %","  2.05 %","   .49 %","   .22 %"," 50.85 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .95 %","   .28 %","   .16 %"," ##.## %"," 16.63 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .57 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.34 %","   .97 %"," ##.## %"," 82.47 %"," ##.## %"," ##.## %","","  2.95 %"
"2020-11-25"," ##.## %","  2.92 %","   .30 %"," ##.## %"," ##.## %"," ##.## %","   .40 %","   .37 %","   .24 %"," ##.## %"," ##.## %","   .97 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," 95.25 %","  1.92 %","   .54 %","   .26 %"," 59.50 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .88 %","   .27 %","   .21 %"," ##.## %"," 18.63 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .63 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.54 %","   .64 %"," ##.## %"," 87.64 %"," ##.## %"," ##.## %","","  4.24 %"
"2020-11-26"," ##.## %","  3.24 %","   .34 %"," ##.## %"," 88.98 %"," 25.36 %","   .40 %","   .40 %","   .21 %"," ##.## %"," 92.76 %","   .52 %"," ##.## %"," 36.66 %"," 40.96 %"," ##.## %"," ##.## %"," 79.88 %"," 28.35 %","  1.81 %","   .59 %","   .22 %"," 15.08 %"," 71.65 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .80 %","   .24 %","   .21 %"," 87.42 %","  3.34 %"," ##.## %"," ##.## %"," 49.37 %"," 95.61 %"," 99.10 %"," 20.07 %"," ##.## %","   .63 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.17 %","   .32 %"," 56.19 %"," 32.31 %"," ##.## %"," ##.## %","","  4.24 %"
"2020-11-27"," ##.## %","  3.04 %","   .38 %"," ##.## %"," ##.## %"," 43.87 %","   .55 %","   .40 %","   .21 %"," ##.## %"," ##.## %","   .60 %"," ##.## %"," 56.24 %"," 66.34 %"," ##.## %"," ##.## %"," ##.## %"," 49.02 %","  1.58 %","   .60 %","   .23 %"," 28.10 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .76 %","   .19 %","   .22 %"," ##.## %","  5.23 %"," ##.## %"," ##.## %"," 76.47 %"," ##.## %"," ##.## %"," 33.30 %"," ##.## %","   .79 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.38 %","  1.25 %"," 83.31 %"," 54.99 %"," ##.## %"," ##.## %","","  4.24 %"
"2020-11-28"," ##.## %","  3.38 %","   .49 %"," ##.## %"," ##.## %"," 54.18 %","   .37 %","   .29 %","   .18 %"," ##.## %"," ##.## %","   .60 %"," ##.## %"," 64.50 %"," 74.95 %"," ##.## %"," ##.## %"," ##.## %"," 52.15 %","  1.57 %","   .68 %","   .27 %"," 35.84 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .93 %","   .43 %","   .23 %"," ##.## %","  6.72 %"," ##.## %"," ##.## %"," 83.86 %"," ##.## %"," ##.## %"," 41.11 %"," ##.## %","   .56 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.61 %","  1.25 %"," 87.68 %"," 59.11 %"," ##.## %"," ##.## %","","  1.29 %"
"2020-11-29"," ##.## %","   .85 %","   .36 %"," ##.## %"," ##.## %"," 58.10 %","   .33 %","   .34 %","   .21 %"," ##.## %"," ##.## %","   .93 %"," ##.## %"," 70.18 %"," 80.29 %"," ##.## %"," ##.## %"," ##.## %"," 54.60 %","   .21 %","   .63 %","   .32 %"," 38.30 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .86 %","   .50 %","   .19 %"," ##.## %","  7.14 %"," ##.## %"," ##.## %"," 91.69 %"," ##.## %"," ##.## %"," 44.03 %"," ##.## %","   .32 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.45 %","   .94 %"," 91.66 %"," 60.93 %"," ##.## %"," ##.## %","","  1.29 %"
"2020-11-30"," ##.## %","   .85 %","   .35 %"," ##.## %"," ##.## %"," 55.09 %","   .38 %","   .31 %","   .09 %"," ##.## %"," ##.## %","   .76 %"," ##.## %"," 67.86 %"," 78.02 %"," ##.## %"," ##.## %"," ##.## %"," 53.99 %","   .42 %","   .54 %","   .27 %"," 36.75 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .70 %","   .46 %","   .13 %"," ##.## %","  6.99 %"," ##.## %"," ##.## %"," 90.00 %"," ##.## %"," ##.## %"," 42.42 %"," ##.## %","   .57 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .87 %","  1.53 %"," 90.49 %"," 59.88 %"," ##.## %"," ##.## %","","   .00 %"
"2020-12-01"," ##.## %","   .50 %","   .36 %"," ##.## %"," ##.## %"," ##.## %","   .46 %","   .42 %","   .24 %"," ##.## %"," ##.## %","   .59 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.48 %","   .55 %","   .33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .67 %","   .54 %","   .19 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .67 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.31 %","  2.40 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.23 %"
"2020-12-02"," ##.## %","   .50 %","   .45 %"," ##.## %"," ##.## %"," ##.## %","   .52 %","   .42 %","   .38 %"," ##.## %"," ##.## %","   .33 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  2.86 %","   .63 %","   .35 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.00 %","   .76 %","   .24 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","   .66 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","  1.31 %","  2.02 %"," ##.## %"," ##.## %"," ##.## %"," ##.## %","","  2.23 %"
