"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-07-29","   .00 %","   .00 %","  4.00 %","   .00 %","   .54 %","   .00 %","   .00 %","  1.57 %"," 20.00 %","   .00 %","  2.62 %"," 40.00 %","  6.67 %","  3.21 %","   .00 %","  4.22 %","   .00 %","   .00 %","   .00 %","   .00 %"," 40.00 %","   .00 %","  2.50 %","   .00 %","  5.46 %","   .00 %","   .00 %","   .78 %","  1.33 %","   .00 %","  1.09 %","   .00 %","  1.04 %","   .91 %","   .00 %","  1.11 %","  4.00 %","  1.18 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %","   .86 %","   .44 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .00 %","   .87 %","   .00 %","  2.43 %","  6.67 %","   .87 %","   .00 %","   .00 %","  5.70 %","  1.90 %","   .00 %","   .00 %","   .93 %","   .43 %","   .57 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .53 %","  3.21 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","  1.11 %"," 19.00 %","   .00 %","   .00 %","   .00 %"," 30.00 %","   .00 %","   .00 %","  6.67 %","   .00 %","  3.34 %","  4.00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","  1.59 %","  4.03 %","   .00 %","   .00 %","   .54 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","  9.00 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","  3.33 %","   .00 %","   .00 %","   .00 %","  1.68 %"," 11.67 %","  5.00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .53 %","   .00 %","  3.33 %","   .00 %"," 10.00 %","   .38 %","   .00 %"," 30.00 %","   .95 %","  4.00 %","   .00 %","   .00 %","   .00 %","  5.05 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .91 %","  1.18 %","   .00 %","   .00 %","   .00 %"
"2020-07-30","   .00 %","   .00 %","  4.00 %","   .00 %","   .54 %","   .00 %","   .00 %","  1.57 %"," 30.00 %","   .00 %","  2.23 %","   .00 %","  6.67 %","  2.97 %","   .00 %","  2.00 %","   .00 %","   .00 %","   .00 %","   .00 %"," 46.67 %","   .48 %","  2.50 %","   .00 %","  6.80 %","   .00 %","   .00 %","   .38 %","  1.33 %","   .00 %","   .65 %","   .00 %","   .69 %","  1.78 %","   .00 %","  1.11 %","  4.00 %","  1.18 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","   .00 %","   .61 %","   .43 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.33 %","   .00 %","   .00 %","   .87 %","   .00 %","  3.54 %","  6.67 %","   .59 %","   .00 %","   .00 %","  6.50 %","  1.90 %","   .00 %","   .00 %","  1.09 %","  -.42 %","   .28 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","   .53 %","  1.94 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %"," 15.19 %"," 20.00 %","  2.50 %","   .00 %"," 30.00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .86 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","  1.32 %","  4.03 %","   .00 %","   .00 %","   .27 %","   .00 %","  2.33 %","   .00 %","  4.00 %","   .00 %","  4.00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","  4.76 %","   .00 %","   .00 %","   .00 %","  1.11 %"," 11.67 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .53 %","   .00 %","   .48 %","   .00 %"," 10.00 %","   .76 %","   .00 %"," 10.00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","  4.22 %","   .00 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-07-31","   .00 %","   .00 %","  4.00 %","   .00 %","   .54 %","   .00 %","   .00 %","  1.57 %"," 30.00 %","   .00 %","  2.19 %","   .00 %","  6.67 %","  2.97 %","  3.33 %","  2.00 %","   .00 %","   .56 %","   .00 %","   .00 %"," 46.67 %","  1.87 %","  2.50 %","   .00 %","  7.10 %","   .00 %","   .00 %","   .76 %","  2.58 %","   .00 %","  1.07 %","   .00 %","   .69 %","  1.78 %","   .00 %","  1.11 %","  4.00 %","  2.29 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.42 %","   .00 %","   .00 %","   .00 %","   .73 %","   .86 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.33 %","   .00 %","   .00 %","   .87 %","   .00 %","  3.54 %","  6.67 %","   .90 %","   .00 %","   .00 %","  6.99 %","  1.90 %","   .00 %","   .00 %","  1.97 %","   .01 %","  1.67 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","  1.04 %","  2.85 %","   .00 %","   .00 %","   .00 %","  4.00 %","   .00 %","  3.05 %"," 17.69 %"," 30.00 %","  2.50 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  6.67 %","   .00 %","  4.71 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","  1.57 %","  6.10 %","   .00 %","   .00 %","  1.07 %","  1.11 %","  4.15 %","   .00 %","  4.00 %","  6.67 %","  4.00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.32 %","  4.76 %","   .00 %","   .00 %","   .00 %","  1.11 %"," 11.67 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .69 %","   .53 %","   .00 %","   .48 %","   .00 %"," 10.00 %","  2.24 %","   .00 %"," 10.00 %","   .95 %","   .00 %","   .00 %","   .00 %","  1.25 %","  4.22 %","   .00 %"," 20.00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  2.61 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-01","   .00 %","   .00 %","  4.00 %","   .00 %","   .54 %","   .00 %","   .00 %","  1.45 %"," 30.00 %","   .00 %","  2.87 %","   .00 %","   .00 %","  2.97 %","  3.33 %","  3.82 %","   .00 %","   .56 %","   .00 %","   .00 %"," 46.67 %","  2.31 %","  2.50 %","   .00 %","  7.10 %","   .00 %","   .00 %","  1.50 %","  2.58 %","   .00 %","  1.69 %","   .00 %","   .69 %","  2.61 %","   .95 %","  1.11 %","  4.00 %","  4.39 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.69 %","   .00 %"," 10.00 %","   .00 %","   .73 %","  1.28 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  7.33 %","   .00 %","   .00 %","  1.70 %","   .00 %","  3.54 %","  6.67 %","  1.42 %","   .00 %","   .00 %","  5.70 %","  1.90 %","  5.00 %","   .00 %","  2.14 %","   .01 %","  2.19 %","   .00 %","   .00 %","  2.76 %"," 20.00 %","   .00 %","  1.54 %","  3.65 %","   .00 %","   .00 %","   .00 %","  4.00 %","  4.00 %","  3.05 %"," 14.91 %"," 30.00 %","  2.50 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  6.67 %","   .00 %","  5.35 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","  1.82 %","  7.98 %","   .00 %","   .00 %","  1.84 %","  1.11 %","  4.15 %","   .00 %","  4.00 %","  6.67 %","  4.00 %","  3.33 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.34 %","  6.10 %","   .00 %","   .00 %","   .00 %","  1.64 %"," 11.67 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %"," 12.33 %","   .69 %","   .53 %","   .59 %","   .48 %","   .00 %"," 10.00 %","  3.97 %","   .00 %"," 10.00 %","   .95 %","   .00 %","   .44 %","  2.86 %","  1.25 %","  3.17 %","   .00 %"," 20.00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-02","   .00 %","   .00 %","  4.00 %","   .00 %","   .54 %","   .00 %","   .00 %","  1.79 %"," 30.00 %","   .00 %","  1.74 %","   .00 %","   .00 %","  2.97 %","  3.33 %","  1.82 %","   .00 %","   .56 %","   .00 %","   .00 %"," 46.67 %","  2.31 %","  2.50 %","   .00 %","  4.19 %","   .00 %","   .00 %","  1.50 %","  2.58 %","   .00 %","  1.45 %","   .00 %","   .41 %","  1.70 %","   .95 %","  1.11 %","  4.00 %","  4.39 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.60 %","   .00 %"," 10.00 %","   .00 %","   .24 %","  1.28 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  7.33 %","   .00 %","   .00 %","  1.70 %","   .00 %","  3.34 %","  6.67 %","  1.31 %","   .00 %","   .00 %","  8.24 %","   .00 %","  5.00 %","   .00 %","  2.05 %","   .01 %","  2.19 %","   .00 %","   .00 %","  2.76 %"," 20.00 %","   .00 %","  1.50 %","  3.17 %","   .00 %","   .00 %","   .00 %","  4.00 %","  4.00 %","  3.05 %"," 10.91 %"," 30.00 %","  2.50 %","   .00 %"," 16.67 %","   .00 %","   .00 %","  6.67 %","   .00 %","  3.75 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.55 %","  7.14 %","   .00 %","   .00 %","  1.82 %","  1.11 %","   .15 %","   .00 %","  4.00 %","  6.67 %"," 14.00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.07 %","  6.10 %","   .00 %","   .00 %","   .00 %","   .53 %","  5.00 %","   .00 %","   .36 %","   .00 %","   .00 %","   .00 %","   .00 %","  7.33 %","   .69 %","   .53 %","   .59 %"," -2.86 %","   .00 %"," 10.00 %","  3.58 %","   .00 %","   .00 %"," -2.38 %","   .00 %","   .44 %","  2.86 %","  1.25 %","  3.17 %","   .00 %"," 20.00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","  2.40 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-03","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.79 %"," 10.00 %","   .00 %","  1.02 %","   .00 %","   .00 %","  1.43 %","  3.33 %","  1.82 %","   .00 %","   .56 %","   .00 %","   .00 %","  6.67 %","  2.31 %","   .00 %","   .00 %","  3.46 %","   .00 %","   .00 %","  1.12 %","  1.25 %","   .00 %","  1.24 %","   .00 %","   .07 %","  1.70 %","   .95 %","   .00 %","   .00 %","  3.22 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.12 %","   .00 %"," 10.00 %","   .00 %","   .24 %","  1.28 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .00 %","   .83 %","   .00 %","  2.16 %","   .00 %","   .88 %","   .00 %","   .00 %","  6.50 %","   .00 %","  5.00 %","   .00 %","  1.49 %","   .01 %","  1.91 %","   .00 %","   .00 %","  1.33 %"," 20.00 %","   .00 %","  1.50 %","  3.17 %","   .00 %","   .00 %","   .00 %","  4.00 %","  4.00 %","  3.05 %","  7.58 %"," 30.00 %","  2.50 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.75 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .50 %","  3.94 %","   .00 %","   .00 %","  1.55 %","  1.11 %","   .15 %","   .00 %","  4.00 %","  6.67 %"," 10.00 %"," -6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.53 %","  2.76 %","   .00 %","   .00 %","   .00 %","   .53 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .69 %","   .00 %","   .59 %"," -2.86 %","   .00 %","   .00 %","  3.58 %","   .00 %","   .00 %","   .48 %","   .00 %","   .44 %","  2.86 %","  1.25 %","  -.83 %","   .00 %"," 20.00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.40 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-04","  1.25 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.13 %","   .00 %","   .00 %","  1.35 %"," 13.33 %","   .00 %","  2.67 %","  6.19 %","  3.48 %","   .00 %","   .56 %","   .00 %","   .00 %","   .00 %","  1.83 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.48 %","  1.25 %","   .00 %","  1.44 %","   .00 %","   .47 %","   .83 %","   .95 %","  2.11 %","   .00 %","  4.17 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.47 %","   .00 %"," 10.00 %","   .00 %","   .24 %","  1.25 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  2.86 %","   .00 %"," 10.00 %","   .83 %","   .00 %","  3.05 %","  5.00 %","  1.18 %","  6.67 %","   .00 %","  8.05 %","   .00 %","  5.00 %","   .00 %","  1.05 %","   .43 %","  3.68 %","   .00 %","   .00 %","  1.33 %"," 40.00 %","  6.67 %","  2.45 %","  3.03 %","   .00 %","   .00 %","   .00 %","  7.33 %","  7.33 %","  2.00 %","  6.72 %"," 10.00 %","  2.22 %","   .00 %"," 11.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.74 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.22 %","   .00 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .74 %","  4.52 %","   .00 %","   .00 %","  2.79 %","  1.11 %","  1.82 %","   .00 %","   .00 %","  6.67 %"," 10.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.77 %","  1.33 %","   .00 %","   .00 %","   .00 %","  1.04 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .69 %","   .51 %","   .59 %","  3.33 %","   .00 %","   .00 %","  3.52 %","   .00 %","   .00 %"," -2.86 %","   .00 %","   .44 %","  2.86 %","  1.84 %","   .87 %","   .00 %"," 20.00 %","  5.00 %","   .00 %","   .00 %","   .00 %","  2.40 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-05","  3.60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.13 %","   .00 %","   .00 %","  1.97 %"," 13.33 %","   .00 %","  2.67 %","  2.86 %","  5.02 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .43 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","  1.10 %","   .00 %","   .00 %","  1.02 %","   .00 %","   .86 %","   .83 %","   .95 %","  2.11 %","   .00 %","  3.06 %","   .00 %","   .00 %","   .00 %","   .00 %","   .80 %","  5.00 %"," 10.00 %","   .00 %","   .12 %","   .82 %","   .00 %"," 20.00 %","   .00 %","   .00 %","  2.86 %","   .00 %"," 10.00 %","   .83 %","  1.33 %","  3.05 %","  5.00 %","   .91 %","  6.67 %","   .00 %","  8.62 %","   .00 %","  5.00 %","   .00 %","   .25 %","   .00 %","  2.29 %","   .00 %","   .00 %","  1.33 %"," 40.00 %","  6.67 %","  1.94 %","  1.73 %","   .00 %","   .00 %","   .00 %","  3.33 %","  7.33 %","  1.82 %","  4.22 %","   .00 %","  2.22 %","   .00 %","  9.00 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  1.90 %","   .00 %","   .00 %","  5.00 %","   .00 %","  2.22 %","   .00 %","  4.00 %","   .00 %","   .00 %","  1.74 %","   .00 %","   .00 %","   .00 %","  1.94 %","  3.00 %","   .00 %","   .00 %","  1.76 %","  2.11 %","   .00 %","   .00 %","   .00 %","   .00 %"," 14.44 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.97 %","  1.33 %","   .00 %","   .00 %"," 20.00 %","  1.04 %","  2.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  3.33 %","   .00 %","   .51 %","   .59 %","  3.33 %","   .00 %","   .00 %","  2.67 %","   .00 %","   .00 %"," 13.33 %","   .00 %","   .44 %","  2.86 %","  1.73 %","   .87 %","   .00 %","   .00 %"," 13.00 %","   .00 %","   .00 %","   .00 %","  2.31 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-06","  3.60 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","   .00 %","   .00 %","  1.60 %"," 17.33 %","   .00 %","  3.84 %","  5.36 %","  3.21 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.10 %","   .00 %"," 10.00 %","   .71 %","  1.18 %","   .00 %","   .59 %","   .00 %","   .99 %","   .00 %","   .00 %","  2.11 %","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","   .79 %","  5.00 %","   .00 %","   .00 %","   .24 %","   .41 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.36 %","   .00 %"," 10.00 %","   .80 %","  2.58 %","  3.05 %","  5.00 %","   .60 %","  6.67 %","   .00 %","  7.91 %","   .00 %","   .00 %","   .00 %","   .33 %","   .00 %","  2.24 %","   .00 %","   .00 %","   .00 %"," 20.00 %","  6.67 %","  1.44 %","   .82 %","   .00 %","   .00 %","   .00 %","  6.19 %","  3.33 %","  1.82 %","  2.00 %","   .00 %","  4.22 %","   .00 %"," 15.67 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  3.01 %","   .00 %","   .00 %","  5.00 %","   .00 %","  2.22 %","   .00 %","  4.00 %","   .00 %","   .00 %","  1.74 %","   .00 %","   .00 %","   .00 %","  1.91 %","   .05 %","   .00 %","   .00 %","   .75 %","  2.11 %","   .00 %","   .00 %","   .00 %","   .00 %"," 14.44 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .96 %","  1.25 %","   .00 %","   .00 %"," 25.00 %","  1.01 %","  3.82 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.01 %","   .00 %","  3.33 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .00 %"," 11.33 %","  3.33 %","   .00 %","   .00 %","  2.81 %","  1.70 %","   .00 %","   .00 %"," 13.00 %","   .00 %","   .00 %","   .00 %","  1.51 %","   .00 %","   .00 %","   .00 %","   .00 %"
"2020-08-07","  3.60 %","   .00 %","   .00 %","   .00 %","   .00 %","  6.67 %","   .00 %","   .33 %","   .00 %","   .00 %","  1.91 %"," 17.33 %","   .00 %","  3.84 %","  3.13 %","  3.21 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .85 %","   .00 %","   .00 %","  2.10 %","   .00 %"," 10.00 %","  1.74 %","  1.18 %","   .00 %","   .78 %","   .00 %","  1.25 %","   .00 %","   .00 %","  3.06 %","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","  5.00 %","   .00 %","   .00 %","   .24 %","   .41 %","   .65 %","   .00 %"," 20.00 %","   .00 %","  5.36 %","   .00 %"," 10.00 %","  2.34 %","  2.58 %","  2.00 %","  9.00 %","  1.09 %","  6.67 %","   .00 %","  6.84 %","   .00 %","   .00 %","  1.82 %","  1.15 %","   .00 %","  3.15 %","   .59 %","   .00 %","   .00 %"," 30.00 %","  6.67 %","  2.32 %","  2.00 %","   .00 %","  1.54 %","   .00 %","  6.19 %","  3.33 %","  1.82 %","  2.00 %","   .00 %","  4.22 %","   .00 %"," 15.67 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  4.64 %","   .00 %","   .00 %","  5.00 %","   .00 %","  2.22 %","   .00 %","  4.00 %","   .00 %","   .00 %","  1.74 %"," 20.00 %","   .00 %","   .00 %","  2.80 %","  2.33 %","   .00 %","   .00 %","  1.46 %","  3.06 %","   .00 %","   .00 %","  3.33 %","   .00 %","  4.44 %","   .00 %","  1.18 %","   .00 %","   .00 %","   .00 %","  1.19 %","  1.25 %","   .00 %","   .00 %"," 25.00 %","  1.01 %","  3.82 %","  4.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.50 %","   .57 %","  3.33 %","   .00 %","   .00 %","  1.84 %","   .00 %","   .00 %"," 11.33 %","  3.33 %","   .00 %","  1.25 %","  2.81 %","  1.70 %","   .00 %","   .00 %"," 15.86 %","   .00 %","   .00 %","   .00 %","  1.46 %","   .00 %","   .00 %","  2.00 %","   .00 %"
"2020-08-08","  3.60 %","   .00 %","  3.33 %","   .00 %","   .53 %","  6.67 %","   .00 %","   .66 %","   .00 %","   .00 %","  2.20 %"," 20.67 %","  5.00 %","  3.84 %","  3.13 %","  3.21 %","   .00 %","   .00 %","   .00 %","  5.00 %","   .00 %","   .85 %","   .00 %","   .00 %","  2.37 %","   .00 %"," 10.00 %","  2.40 %","  1.18 %","   .00 %","  1.73 %","   .00 %","  1.37 %","  2.40 %","   .91 %","  3.97 %","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","  7.00 %","   .00 %","   .00 %","   .12 %","   .81 %","   .65 %","   .00 %"," 20.00 %","   .00 %","  5.36 %","   .00 %"," 10.00 %","  2.34 %","  2.58 %","  2.00 %","  9.00 %","  1.56 %","  6.67 %","   .00 %","  6.84 %","   .00 %","   .00 %","  1.82 %","  1.62 %","   .42 %","  2.93 %","   .59 %","   .00 %","  1.25 %"," 33.33 %","  6.67 %","  2.32 %","  3.48 %","   .00 %","  4.40 %","   .00 %","  6.19 %","  3.33 %","  1.82 %","  2.00 %","   .00 %","  6.04 %","   .00 %"," 15.67 %","   .00 %"," 10.00 %","   .00 %","   .00 %","  6.64 %","   .00 %","   .00 %","  9.00 %","  5.00 %","  2.22 %","   .00 %","  4.00 %","   .00 %","   .00 %","  2.54 %"," 20.00 %","   .00 %","   .00 %","  3.23 %","  2.84 %","   .00 %","   .00 %","  2.14 %","  3.06 %","   .00 %","   .00 %","  6.19 %","   .00 %","  4.44 %","   .00 %","  1.18 %","   .00 %","   .00 %","   .00 %","  1.64 %","  1.25 %","   .00 %","   .00 %"," 21.00 %","  1.01 %","  3.82 %","  7.33 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  5.71 %","   .00 %","  1.50 %","   .57 %","  6.19 %","   .00 %","   .00 %","  1.84 %","   .00 %","   .00 %"," 11.33 %","  3.33 %","   .00 %","  1.25 %","  2.81 %","  1.70 %","   .00 %","   .00 %"," 15.86 %","   .00 %","   .00 %","   .00 %","  1.46 %","  1.11 %","  6.67 %","  2.00 %","   .00 %"
