"date","Illinois/Adams","Illinois/Alexander","Illinois/Bond","Illinois/Boone","Illinois/Brown","Illinois/Bureau","Illinois/Calhoun","Illinois/Carroll","Illinois/Cass","Illinois/Champaign","Illinois/Christian","Illinois/Clark","Illinois/Clay","Illinois/Clinton","Illinois/Coles","Illinois/Cook","Illinois/Crawford","Illinois/Cumberland","Illinois/De Witt","Illinois/DeKalb","Illinois/Douglas","Illinois/DuPage","Illinois/Edgar","Illinois/Edwards","Illinois/Effingham","Illinois/Fayette","Illinois/Ford","Illinois/Franklin","Illinois/Fulton","Illinois/Gallatin","Illinois/Greene","Illinois/Grundy","Illinois/Hamilton","Illinois/Hancock","Illinois/Hardin","Illinois/Henderson","Illinois/Henry","Illinois/Iroquois","Illinois/Jackson","Illinois/Jasper","Illinois/Jefferson","Illinois/Jersey","Illinois/Jo Daviess","Illinois/Johnson","Illinois/Kane","Illinois/Kankakee","Illinois/Kendall","Illinois/Knox","Illinois/LaSalle","Illinois/Lake","Illinois/Lawrence","Illinois/Lee","Illinois/Livingston","Illinois/Logan","Illinois/Macon","Illinois/Macoupin","Illinois/Madison","Illinois/Marion","Illinois/Marshall","Illinois/Mason","Illinois/Massac","Illinois/McDonough","Illinois/McHenry","Illinois/McLean","Illinois/Menard","Illinois/Mercer","Illinois/Monroe","Illinois/Montgomery","Illinois/Morgan","Illinois/Moultrie","Illinois/Ogle","Illinois/Out of IL","Illinois/Peoria","Illinois/Perry","Illinois/Piatt","Illinois/Pike","Illinois/Pope","Illinois/Pulaski","Illinois/Putnam","Illinois/Randolph","Illinois/Richland","Illinois/Rock Island","Illinois/Saline","Illinois/Sangamon","Illinois/Schuyler","Illinois/Scott","Illinois/Shelby","Illinois/St. Clair","Illinois/Stark","Illinois/Stephenson","Illinois/Tazewell","Illinois/Unassigned","Illinois/Union","Illinois/Vermilion","Illinois/Wabash","Illinois/Warren","Illinois/Washington","Illinois/Wayne","Illinois/White","Illinois/Whiteside","Illinois/Will","Illinois/Williamson","Illinois/Winnebago","Illinois/Woodford"
"2020-08-03","  4.95 %","   .00 %","  5.56 %","   .96 %","   .00 %","  2.13 %","   .00 %","  2.22 %","   .00 %","   .19 %","  1.77 %","  3.03 %","   .00 %","  3.25 %","   .50 %","   .50 %","   .00 %","  2.17 %","  3.45 %","   .47 %","   .00 %","   .77 %","   .00 %","   .00 %","  2.65 %","  5.45 %","   .00 %","  2.33 %","   .00 %","   .00 %","  5.26 %","   .36 %","  4.55 %","  6.25 %","   .00 %","   .00 %","   .98 %"," -2.35 %","   .93 %"," -1.85 %","  2.67 %","  1.45 %","   .89 %","   .00 %","   .42 %","   .12 %","   .55 %","  1.16 %","  8.74 %","   .89 %","   .00 %","  1.37 %","   .00 %","  1.18 %","  3.38 %","  1.48 %","  1.65 %","  1.47 %","   .00 %","   .00 %","   .00 %","   .00 %","   .68 %","  1.78 %","  4.35 %","   .00 %","   .00 %","  2.80 %","  3.57 %","  3.77 %","  1.62 %","   .00 %","  3.00 %","   .00 %","  9.09 %","   .00 %","   .00 %","   .00 %"," 14.29 %","   .69 %","  8.33 %","  1.39 %","  1.80 %","  2.37 %","  6.25 %"," 10.00 %","   .00 %","  1.25 %","   .00 %","   .32 %","  5.15 %","   .75 %","   .00 %","  1.42 %","   .00 %","  1.67 %","  1.75 %"," 13.64 %","  1.75 %","  1.62 %","   .68 %","  3.65 %","   .41 %","  3.16 %"
"2020-08-04","  2.02 %","   .00 %","   .00 %","   .54 %","   .00 %","  6.94 %"," 14.29 %","   .00 %","   .50 %","  1.87 %","  1.74 %","  2.94 %","  7.14 %","  1.15 %","  2.49 %","   .46 %","   .00 %","   .00 %","  3.33 %","  2.47 %","   .98 %","  1.13 %","   .00 %","  7.69 %","  2.59 %","   .00 %","  2.44 %","  1.52 %","  7.69 %","   .00 %","  5.00 %","  1.77 %","   .00 %","  2.94 %","   .00 %","   .00 %","   .48 %","   .40 %","  1.23 %","  3.77 %","  -.52 %","  4.29 %","  2.65 %","  3.51 %","  1.05 %","   .71 %","   .31 %","  1.15 %","  3.04 %","  1.11 %","  2.38 %","   .00 %","  4.35 %","  1.16 %","  2.66 %","  3.65 %","  1.98 %","  1.45 %","  4.76 %","  2.38 %","   .00 %","  3.91 %","  1.01 %","  2.10 %","  2.08 %","  4.29 %","  2.16 %","   .00 %","   .99 %"," 12.73 %","  1.59 %","   .00 %","  4.33 %","   .00 %","  6.25 %","   .00 %","   .00 %","   .00 %"," 12.50 %","   .00 %","  7.69 %","   .62 %","  1.77 %","  1.93 %","   .00 %","   .00 %","  5.00 %","  1.12 %","   .00 %","   .94 %","  4.64 %","  1.34 %","   .66 %","  1.40 %","  3.12 %","   .55 %","  1.72 %","   .00 %","  3.45 %","  2.24 %","   .91 %","   .88 %","   .43 %","  8.16 %"
"2020-08-05","  1.54 %","   .00 %","  3.51 %","  1.35 %","   .00 %","  4.55 %","   .00 %","   .00 %","  5.42 %","  1.08 %","  7.69 %","  4.29 %"," 13.33 %","  3.68 %","  2.68 %","   .63 %","   .00 %","   .00 %","  3.23 %","  1.49 %","   .97 %","   .98 %","  3.85 %"," 14.29 %","  -.84 %","   .00 %","  7.14 %","  5.22 %"," 14.29 %","   .00 %"," 33.33 %","  3.14 %","  8.70 %"," 11.43 %","   .00 %"," 11.11 %","  3.85 %","   .00 %","  2.74 %","   .00 %"," 11.52 %","  1.37 %","  2.59 %","  5.08 %","   .87 %","   .59 %","  1.16 %","  5.28 %","  2.25 %","   .75 %","  2.33 %","   .68 %","  3.12 %","  3.45 %","  2.99 %","   .00 %","  2.38 %","  2.14 %"," -4.55 %","  2.33 %","  2.94 %","   .75 %","   .97 %","  1.88 %","  2.04 %","   .00 %","  2.82 %","  4.08 %","  3.90 %","  6.45 %","  2.35 %","   .00 %","  3.29 %","  7.94 %","  1.96 %"," 30.77 %","   .00 %","   .00 %","   .00 %","  1.15 %","   .00 %","  2.11 %","  1.74 %","  3.69 %","   .00 %","  9.09 %","  6.35 %","  1.54 %","   .00 %","   .93 %","  7.88 %"," -1.17 %","   .33 %","   .00 %","   .00 %","   .54 %","  1.69 %","  8.00 %","  1.67 %","  2.81 %","  1.05 %","  1.45 %","   .70 %"," 14.15 %"
"2020-08-06","  5.42 %","   .00 %","   .00 %","   .67 %","   .00 %","  5.59 %"," 12.50 %","  4.35 %","  2.34 %","  1.38 %","  1.59 %","  4.11 %","  5.88 %","  3.28 %","  2.61 %","   .67 %","   .00 %","  8.51 %","   .00 %","  1.58 %","  1.92 %","  1.03 %","  3.70 %","  6.25 %","  9.32 %","  3.45 %"," 13.33 %","  4.26 %","   .00 %","  6.67 %"," 17.86 %","  1.01 %","  4.00 %"," 17.95 %","  5.88 %","   .00 %","  3.70 %","   .80 %","  1.33 %","   .00 %","  2.35 %"," 14.86 %","  1.68 %","  6.45 %","   .98 %","   .29 %","   .69 %","  2.15 %"," 12.88 %","   .50 %","   .00 %","  8.72 %","  4.04 %","   .00 %","  6.38 %","  8.45 %","  3.88 %","  6.99 %","  4.76 %","  2.27 %","  2.86 %","  2.24 %","  1.32 %","  2.69 %","  6.00 %","   .00 %","  2.40 %","  5.23 %","  4.23 %","  4.55 %","  2.04 %","-##.## %","  2.98 %","  4.41 %","  3.85 %","  5.88 %","   .00 %","   .00 %"," 22.22 %","   .23 %","  7.14 %","   .42 %","  7.69 %","  5.02 %","   .00 %","  8.33 %","  1.49 %","  2.45 %","   .00 %","   .31 %","  2.28 %","  -.52 %","   .98 %","  1.83 %","  3.03 %","  1.08 %","   .00 %","  1.85 %","  4.92 %","  1.82 %","  1.26 %","  4.30 %","   .43 %","  3.31 %"
"2020-08-07","  4.12 %","   .00 %","   .00 %","   .53 %","   .00 %","  5.29 %","   .00 %","  4.17 %","  1.83 %","   .62 %","  4.69 %","  3.95 %"," 11.11 %","  2.38 %","  3.46 %","   .78 %","   .00 %","  3.92 %","  3.12 %","  2.12 %","  1.89 %","   .80 %","   .00 %","   .00 %","  7.75 %","   .00 %"," -3.92 %","  6.12 %","  3.12 %","  2.08 %"," 15.15 %","  2.68 %","  7.69 %","  2.17 %","   .00 %","   .00 %","  3.57 %","  1.98 %","  1.46 %","  7.27 %"," 13.30 %"," 15.29 %","  2.48 %","   .00 %","  1.26 %","   .70 %","  1.82 %","  2.11 %","  2.70 %","   .93 %","  2.27 %","  1.85 %","  1.94 %"," 17.78 %","  5.09 %","  1.30 %","  2.49 %","  -.65 %","  9.09 %","   .00 %","  2.78 %","  1.46 %","  2.06 %","  2.13 %","   .00 %","   .00 %","  2.01 %","   .00 %","  3.15 %","  4.35 %","   .75 %","   .00 %","  2.49 %","  4.93 %","  3.70 %"," 11.11 %","   .00 %","  1.10 %","   .00 %","  2.49 %"," 20.00 %","  1.39 %","  3.17 %","  3.74 %","   .00 %"," 23.08 %"," 10.29 %","  1.35 %","   .00 %","   .00 %","  8.48 %","  1.71 %","  2.91 %","  3.15 %","   .00 %","  1.07 %","  6.67 %","  7.27 %","   .00 %","  1.19 %","  1.35 %","  2.75 %","   .24 %","  7.20 %"
"2020-08-08","  2.17 %","  2.78 %","  1.69 %","   .40 %","   .00 %","  6.15 %","   .00 %","  8.00 %","  3.14 %","  2.34 %","  2.24 %","  2.53 %"," 15.00 %","  2.33 %","  5.80 %","   .78 %","   .00 %","  1.89 %"," -3.03 %","  1.09 %","  6.48 %","  1.11 %","  3.57 %","   .00 %","  7.91 %","  8.33 %","   .00 %","  7.69 %","   .00 %","  4.08 %","  2.63 %","  2.93 %","  3.57 %"," 12.77 %","   .00 %"," 20.00 %","   .86 %","  1.56 %","  1.87 %"," -1.69 %"," 14.17 %","  6.12 %","   .00 %","   .00 %","   .84 %","  2.49 %","  1.56 %","  2.06 %","  8.04 %","  1.01 %","  6.67 %","  3.03 %","  4.76 %","  4.72 %","  5.71 %","  8.97 %","  2.43 %","  2.63 %","  8.33 %","  4.44 %","  5.41 %","  1.44 %","  1.28 %","  2.24 %","  1.89 %","  1.37 %","  2.30 %","  2.48 %","  5.68 %","  1.39 %","  1.49 %","   .00 %","  3.21 %","  4.70 %","  8.93 %","  5.00 %"," 12.50 %","  1.09 %","   .00 %","  1.11 %","  5.56 %","  3.10 %","   .77 %","  2.93 %","  5.88 %"," 18.75 %","  5.33 %","  1.44 %","   .00 %","   .62 %","  2.26 %","  -.88 %","   .94 %","  2.18 %","   .00 %","   .53 %","  3.12 %","  3.39 %","  4.69 %","  3.54 %","  1.08 %","  3.74 %","   .45 %","  8.96 %"
"2020-08-09","   .39 %","   .00 %","   .00 %","   .53 %","  7.69 %","  7.89 %","   .00 %","  3.70 %","   .43 %","   .36 %","  3.65 %","  1.23 %","   .00 %","  2.78 %","  -.42 %","   .52 %","   .00 %","  1.85 %","  3.12 %","   .97 %","   .87 %","   .64 %"," -3.45 %","  5.88 %","  3.33 %","  1.54 %","   .00 %","  5.95 %","   .00 %","   .00 %"," 10.26 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .77 %","  1.27 %","  1.72 %","  1.42 %","   .96 %","   .81 %","  1.52 %","   .50 %","   .79 %","   .95 %","   .67 %","  3.65 %","   .42 %"," -2.08 %","   .59 %","  4.55 %","   .90 %","  2.13 %","  5.29 %","  2.41 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.42 %","   .82 %","  2.04 %","  3.70 %","  1.35 %","  1.92 %","  3.03 %","  2.89 %","   .00 %","   .24 %","   .00 %","  2.10 %"," 17.95 %","   .00 %","   .00 %","   .00 %","   .00 %"," 18.18 %","  1.53 %","   .00 %","   .81 %","   .76 %","  1.46 %","   .00 %"," 10.53 %","   .00 %","  1.34 %","   .00 %","   .00 %","  4.23 %","  1.11 %","   .00 %","   .00 %","  2.94 %","   .00 %","   .00 %","   .00 %","  1.49 %","  1.14 %","   .93 %","  2.84 %","   .19 %","  3.42 %"
"2020-08-10","  4.43 %","   .00 %","  3.33 %","   .13 %","   .00 %","  4.88 %"," 11.11 %","  5.36 %","   .00 %","  1.02 %","   .70 %","  1.22 %","   .00 %","   .98 %","  3.18 %","   .45 %","   .00 %","  3.64 %","   .00 %","   .21 %","  5.17 %","   .65 %","  3.57 %","   .00 %","  4.52 %","  1.52 %","   .00 %","  7.30 %","  3.03 %","   .00 %"," 34.88 %","   .93 %","   .00 %"," 16.98 %","   .00 %","  8.33 %","  5.98 %","   .76 %","   .70 %","   .00 %","  1.40 %","  9.52 %","  1.60 %","  2.99 %","   .45 %","   .28 %","   .15 %","  1.34 %","  2.22 %","   .56 %","  6.38 %","  1.17 %","   .87 %","  8.93 %","  2.72 %","  1.12 %","  1.66 %","  3.21 %","  3.85 %"," 12.77 %","  2.56 %","  2.10 %","   .91 %","   .61 %","   .00 %","  1.33 %","   .00 %","  -.59 %","  7.63 %","  1.37 %","   .24 %","   .00 %","  1.43 %","   .00 %","  3.28 %","  9.52 %","   .00 %","  1.08 %","   .00 %","  1.29 %","  5.26 %","   .63 %","   .00 %","  2.17 %","   .00 %","   .00 %","  1.27 %","   .55 %","   .00 %","   .92 %"," 14.09 %","  -.73 %","   .93 %","   .85 %","   .00 %","   .53 %","  1.52 %","  1.64 %","  1.47 %","  1.13 %","   .86 %","  2.51 %","   .13 %","   .66 %"
"2020-08-11","  2.77 %","   .00 %","   .00 %","   .39 %","  7.14 %","  7.44 %","-10.00 %","  3.39 %","   .87 %","   .42 %","   .00 %","  4.82 %"," 13.04 %","   .97 %","  1.03 %","   .48 %","  3.45 %","   .00 %","  3.03 %","   .96 %","   .00 %","   .93 %","   .00 %"," 11.11 %","   .62 %","  2.99 %","  2.04 %","  1.57 %","  2.94 %","   .00 %","  1.72 %","  2.45 %","   .00 %","  1.61 %","   .00 %","   .00 %","  2.02 %","   .75 %","  1.25 %","  1.69 %","   .69 %","  1.74 %","  2.36 %","  2.90 %","   .77 %","   .84 %","  1.38 %","  3.30 %","  2.30 %","   .87 %","  2.00 %","  2.89 %","  5.17 %"," 28.69 %","  1.40 %","   .55 %","  2.58 %","  2.48 %","  3.70 %","  5.66 %","  2.50 %","  -.68 %","   .99 %","  2.29 %","  1.79 %","   .00 %","  1.57 %","  1.18 %","   .37 %","  1.35 %","  1.22 %","   .00 %","  2.27 %","   .00 %","   .00 %","  4.35 %"," 22.22 %","   .00 %","  7.69 %","   .85 %","   .00 %","   .46 %","  1.52 %","  1.81 %","   .00 %","   .00 %","  7.50 %","  1.96 %","   .00 %","  1.21 %","  3.21 %","  -.81 %","   .93 %","  -.85 %"," 14.29 %","   .00 %","   .00 %","  6.45 %","  2.90 %","  1.95 %","  1.05 %","  6.11 %","   .34 %","  3.95 %"
"2020-08-12","  4.13 %","   .00 %","  3.23 %","   .13 %","   .00 %","  4.33 %"," 22.22 %","  4.92 %","  2.15 %","   .95 %","   .70 %","   .00 %","  3.85 %","   .96 %","  5.69 %","   .50 %"," -3.33 %","   .00 %","   .00 %","   .95 %","  5.74 %","   .68 %","   .00 %"," 20.00 %"," 12.27 %","  2.90 %","   .00 %","  2.06 %","  5.71 %","   .00 %"," 11.86 %","  2.69 %","  3.45 %","  7.94 %","   .00 %","  7.69 %","  3.56 %","   .75 %","  1.23 %"," -1.67 %","  4.11 %","  4.27 %","  2.31 %"," -1.41 %","   .71 %","   .28 %","  1.00 %","  3.51 %","  3.00 %","   .68 %","   .00 %","  4.49 %","  6.56 %","  5.73 %","  4.31 %","  9.89 %","  2.78 %","  2.42 %","   .00 %","  1.79 %","  2.44 %","  1.38 %","   .89 %","  2.39 %","  1.75 %","  1.32 %","  2.79 %","  1.75 %","  6.32 %"," 24.00 %","   .96 %","-##.## %","  3.00 %","   .54 %","  1.59 %","  8.33 %","   .00 %","  3.19 %","   .00 %","  2.53 %"," 10.00 %","  1.13 %","   .00 %","  2.00 %","  5.56 %"," 28.57 %","  4.65 %","  1.17 %","   .00 %","   .30 %"," -4.75 %","  3.56 %","   .92 %","  6.41 %","  5.00 %","  1.57 %","   .00 %","   .00 %","  1.41 %","   .27 %","   .78 %","  4.61 %","   .24 %","  7.59 %"
"2020-08-13","   .17 %","   .00 %","  6.25 %","   .00 %","   .00 %","  2.49 %","  9.09 %","  6.25 %","  2.94 %","  1.17 %","   .00 %","  1.15 %"," 14.81 %","  3.34 %","  5.00 %","   .66 %","  6.90 %","  5.26 %","   .00 %","   .42 %","  3.10 %","   .65 %","  3.45 %","   .00 %","  4.92 %","  2.82 %","  4.00 %","  3.54 %","   .00 %","   .00 %","   .00 %","  2.92 %","  3.33 %","  5.88 %","   .00 %","  7.14 %","  1.53 %","  1.86 %","   .41 %","  3.39 %","  4.28 %"," 15.57 %","  2.26 %","  1.43 %","   .79 %","  1.22 %","  1.35 %","  2.16 %","  6.42 %","   .83 %","  1.96 %","   .00 %","  3.08 %","  7.83 %","  3.54 %","  4.50 %","  2.81 %","  -.59 %"," 17.86 %","  1.75 %","  2.38 %","   .00 %","   .88 %","  2.48 %","   .00 %","   .00 %","   .60 %","   .57 %","  1.75 %","  7.53 %","   .24 %","   .00 %","  2.39 %","  4.32 %","  1.56 %"," 15.38 %","   .00 %","  4.12 %"," -7.14 %","  1.85 %","  9.09 %","   .67 %","   .00 %","  1.66 %","   .00 %","  3.70 %","  2.22 %","  1.44 %","   .00 %","   .30 %","  5.34 %","  -.93 %","  2.12 %","  3.21 %","  4.76 %","  1.03 %","  2.99 %","  1.52 %","  4.17 %","   .27 %","   .95 %","  5.07 %","   .21 %","  1.18 %"
"2020-08-14","  4.48 %","   .00 %","  1.47 %","  -.26 %","   .00 %","  6.07 %","   .00 %","  5.88 %","  2.86 %","   .46 %","  1.39 %","  3.41 %","  3.23 %","  4.85 %","  3.30 %","   .82 %"," 12.90 %","  1.67 %"," 14.71 %","  1.04 %","  1.50 %","   .80 %"," 13.33 %","   .00 %","  8.33 %","   .00 %","  9.62 %","  8.29 %"," 13.51 %","   .00 %","  4.55 %","  4.25 %","  6.45 %","  5.56 %","   .00 %"," 40.00 %","  3.01 %","   .73 %","  1.62 %","   .00 %","   .95 %","  1.42 %","  2.21 %","  7.04 %","   .73 %","  1.53 %","   .84 %","  3.93 %","  3.64 %","   .74 %","  5.77 %","  2.69 %","  4.48 %","  4.47 %","  2.71 %","  6.22 %","  3.99 %","  2.38 %","  6.06 %","  3.45 %","   .00 %","  1.36 %","   .82 %","  3.84 %","  3.45 %"," -1.30 %","  1.50 %","  2.29 %"," 21.31 %","  3.00 %","  1.90 %","-66.67 %","  2.79 %","   .00 %","  1.54 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .40 %","   .00 %","  1.95 %","  1.49 %","  3.42 %"," -5.26 %"," 14.29 %","  2.17 %","  1.76 %","   .00 %","  1.19 %","  6.70 %","  -.07 %","   .59 %","   .78 %"," 11.36 %","   .00 %","   .00 %","  7.46 %","  6.67 %","  4.35 %","  1.21 %","  4.61 %","   .55 %","  -.58 %"
"2020-08-15","  2.14 %","  5.41 %"," 11.59 %","  -.52 %","   .00 %","  2.67 %","  8.33 %","  9.72 %","  -.40 %","   .86 %","  2.74 %","  2.20 %","   .00 %","  3.08 %","  6.74 %","   .54 %","   .00 %","  1.64 %"," -5.13 %","   .72 %","  3.70 %","   .96 %","   .00 %","  4.17 %","  9.62 %","  6.85 %","   .00 %","  4.50 %","  4.76 %","   .00 %","  2.90 %","  2.72 %","  3.03 %"," 11.84 %","   .00 %","  4.76 %","  4.01 %","  1.09 %","   .66 %","  4.92 %","  7.81 %","  1.40 %","   .72 %","  1.32 %","   .56 %","   .92 %","  1.04 %","  2.03 %","  2.42 %","   .66 %","  5.45 %","   .52 %","  2.14 %","  1.60 %","  2.77 %","  5.86 %","  2.76 %","  4.07 %","   .00 %","  3.33 %","   .00 %","  4.03 %","   .87 %","  3.56 %","  1.67 %","  2.63 %","  4.13 %","  2.23 %","  4.25 %","  1.94 %","   .70 %","-##.## %","  3.27 %","  2.59 %","  1.52 %","  3.12 %","   .00 %","   .00 %","   .00 %","  1.61 %"," 29.17 %","  1.04 %","   .74 %","  2.23 %","   .00 %","  9.38 %","  7.45 %","  1.89 %","   .00 %","   .59 %","  2.76 %","  -.94 %","  1.47 %","  1.93 %"," 18.37 %","  1.53 %","  5.80 %","  1.39 %","   .00 %","  1.04 %","  1.16 %","  2.61 %","   .47 %","  7.60 %"
"2020-08-16","  3.71 %","  2.56 %","  3.90 %","   .65 %","   .00 %","  2.97 %","  7.69 %","  6.33 %","  2.39 %","   .80 %","  2.00 %","  2.15 %"," 12.50 %","  3.63 %","  1.66 %","   .53 %","   .00 %","  6.45 %"," -2.70 %","   .82 %","  4.29 %","   .60 %","  2.94 %","   .00 %","  5.70 %","   .00 %","  5.26 %","  4.31 %","  2.27 %","  3.92 %","  1.41 %","  1.59 %","  8.82 %","  8.24 %","   .00 %","  4.55 %","  4.21 %","   .36 %","  1.58 %","  3.12 %","  2.32 %","  4.14 %","   .71 %","  1.30 %","   .27 %","   .64 %","   .21 %","  2.85 %","  2.25 %","   .39 %","  6.90 %","  1.04 %","  4.90 %","  3.16 %","  1.89 %","  2.55 %","  1.97 %","  1.68 %","   .00 %"," -1.61 %","   .00 %","  1.94 %","   .74 %","  2.25 %","   .00 %","  1.28 %","   .28 %","  3.83 %","  6.52 %","  5.71 %","   .23 %","   .00 %","  1.29 %","  6.06 %","  2.99 %","  3.03 %","   .00 %","   .00 %","   .00 %","  3.56 %"," 32.26 %","  1.03 %","   .73 %","  1.76 %","  5.56 %","   .00 %","  6.93 %","  1.26 %","   .00 %","   .88 %","  4.32 %","   .29 %","  4.94 %","  1.14 %","  8.62 %","  2.01 %","   .00 %"," -1.37 %","  5.00 %","   .77 %","   .71 %","  4.30 %","   .21 %","  1.09 %"
"2020-08-17","  3.42 %","   .00 %","  2.50 %","   .26 %","  6.67 %","  -.36 %","   .00 %","  5.95 %","   .39 %","   .57 %","  2.61 %","  1.05 %","  5.56 %","  1.44 %","  2.94 %","   .57 %","  5.71 %","  4.55 %","  5.56 %","   .81 %","  3.42 %","  1.09 %","   .00 %","  8.00 %","  4.56 %","  2.56 %","   .00 %","  2.89 %","  6.67 %","  1.89 %","  1.39 %","  1.82 %","   .00 %","  3.26 %","   .00 %","  4.35 %","  5.39 %","   .00 %","   .78 %","  9.09 %","   .85 %","  3.97 %","  2.84 %","  1.28 %","  1.28 %","   .74 %","  1.23 %","  2.49 %","   .73 %","   .70 %","  4.84 %","  2.06 %","   .67 %","  2.55 %","   .93 %","  1.66 %","  1.32 %","  3.30 %","   .00 %","  3.28 %","  4.65 %","  -.63 %","   .83 %","  1.16 %","  1.64 %","  2.53 %","  1.13 %","  1.05 %","  2.55 %","  1.80 %","   .92 %","   .00 %","  1.43 %","  1.43 %","  1.45 %","  2.94 %","   .00 %","   .00 %","   .00 %","  3.06 %","  2.44 %","   .80 %","  1.45 %","  1.04 %","   .00 %","   .00 %","   .93 %","  1.33 %","   .00 %","   .87 %","  3.43 %","   .44 %","   .55 %","  2.25 %"," 11.11 %","   .99 %","  2.74 %","  4.17 %","  3.57 %","  2.05 %","  1.41 %","  3.37 %","   .62 %","  1.08 %"
"2020-08-18","  1.05 %","   .00 %","  7.32 %","   .91 %"," -6.25 %","  2.17 %","  7.14 %","  3.37 %","   .39 %","   .96 %","  2.55 %","   .00 %","  5.26 %","  4.07 %","  2.86 %","   .47 %","  2.70 %","  8.70 %","   .00 %","  1.11 %","   .66 %","   .91 %"," 31.43 %","  3.70 %","  5.56 %","  1.25 %","  1.67 %","  3.61 %","   .00 %","  3.70 %","  6.85 %","   .26 %","  2.70 %","  7.37 %","   .00 %","   .00 %","  1.60 %","   .00 %","  2.31 %","  1.39 %","   .28 %"," 10.19 %","  2.07 %","  2.53 %","   .68 %","   .47 %","  1.08 %","  3.78 %","  3.33 %","   .82 %","  3.08 %","   .51 %","   .00 %","  1.49 %","  1.31 %","  2.86 %","  2.82 %","  4.26 %","  2.86 %","  1.59 %","   .00 %","   .00 %","   .85 %","  6.65 %","   .00 %","  1.23 %","  3.07 %","   .52 %","   .75 %","  1.77 %","   .46 %","-50.00 %","  2.56 %","  7.04 %","   .00 %","  8.57 %","   .00 %","   .00 %","   .00 %","  2.04 %","   .00 %","   .69 %","  3.57 %","  1.71 %","   .00 %","   .00 %","  2.75 %","  1.49 %","   .00 %","   .86 %","  5.66 %","  -.58 %","  1.38 %","   .00 %","   .00 %","  1.95 %","  1.33 %","  2.67 %","  9.20 %","  1.75 %","   .89 %","  2.90 %","   .41 %","  6.38 %"
"2020-08-19","  3.12 %","   .00 %","  4.55 %","  1.93 %","   .00 %","  -.35 %"," 13.33 %","  2.17 %","  2.32 %","  1.90 %","  3.11 %","  2.08 %"," 17.50 %","  2.34 %","  4.32 %","   .72 %","  5.26 %","  9.33 %","   .00 %","   .90 %","  5.92 %","  1.05 %"," 10.87 %","  3.57 %","  7.14 %","  7.41 %","  1.64 %","  3.10 %"," 12.50 %","   .00 %","  7.69 %","  2.04 %","  2.63 %","   .00 %","   .00 %","   .00 %","  5.35 %","   .71 %","  1.38 %","   .00 %","   .84 %","   .58 %","   .68 %","  6.17 %","   .79 %","  1.36 %","  1.54 %","  2.86 %","  1.61 %","   .79 %","  1.49 %","  2.01 %","   .66 %","  1.96 %","   .78 %","  3.17 %","  1.48 %","  2.55 %","   .00 %","  1.56 %","  4.44 %","   .64 %","   .73 %","  5.04 %"," -1.61 %","  1.22 %","  -.54 %","  1.55 %","  2.47 %","  6.96 %","  2.28 %"," ##.## %","  2.49 %","  4.82 %","  1.43 %","  2.63 %","   .00 %","   .99 %","   .00 %","  3.64 %","  9.52 %","  1.90 %","  1.38 %","  3.03 %","   .00 %","  2.86 %","  6.25 %","  1.65 %","   .00 %","   .57 %","  5.36 %","  1.31 %","  1.90 %","   .37 %"," 14.29 %","   .48 %","  2.63 %","  3.90 %","  3.16 %","  2.46 %","  1.36 %","  9.15 %","  1.67 %","  2.50 %"
"2020-08-20","  -.14 %","   .00 %","  3.26 %","   .38 %","  6.67 %","  3.56 %"," 11.76 %","  3.19 %","  2.64 %","   .44 %","   .60 %","  6.12 %","  8.51 %","  4.58 %","  3.11 %","   .63 %","  7.50 %","  4.88 %"," -2.63 %","   .39 %","  3.73 %","   .91 %"," -3.92 %"," -3.45 %"," 11.23 %"," 11.49 %","  1.61 %","  1.50 %","  7.41 %","  1.79 %","  3.57 %","  2.50 %","  7.69 %","  3.92 %","   .00 %","  4.17 %","   .60 %","  -.35 %","   .87 %","  2.74 %","  2.50 %"," 14.37 %","  2.01 %","  1.16 %","   .48 %","  1.29 %","  1.12 %","   .00 %","  2.28 %","   .57 %","  8.82 %","   .99 %","  3.29 %","  1.44 %","   .90 %","  5.38 %","  2.34 %","  3.98 %","   .00 %","  1.54 %","   .00 %","  1.27 %","   .72 %","  2.28 %","   .00 %","   .00 %","  1.63 %","  1.53 %","  1.69 %","   .81 %","   .22 %"," 50.00 %","  1.74 %","  1.26 %","   .00 %","  5.13 %","   .00 %","   .00 %","   .00 %","  4.56 %","   .00 %","   .57 %","  1.36 %","   .78 %","   .00 %","   .00 %","  3.36 %","   .82 %"," 28.57 %","   .57 %","  5.71 %","  -.29 %","  1.87 %","   .73 %","   .00 %","  1.43 %","  2.56 %","  2.50 %","  3.06 %","   .48 %","  1.15 %","  2.74 %","   .38 %","  4.39 %"
